Model,Gelman-Rubin
a(high),0.9999174025631251
a(low),0.9999395379111863
a(medium),1.000099083277927
a_std,1.0004906668587557
a_subj(high).1,1.0003779892532139
a_subj(high).3,0.9999353192369872
a_subj(high).4,1.0001768387717245
a_subj(high).5,1.0002112055393277
a_subj(high).7,1.0000588640086705
a_subj(high).8,0.9999261459474728
a_subj(high).10,1.000163467352103
a_subj(high).11,1.000115542646588
a_subj(high).12,0.9999496834295276
a_subj(high).13,0.9999093074772765
a_subj(high).15,1.0000351180391798
a_subj(high).16,1.0000006970267332
a_subj(high).17,1.0001190730360288
a_subj(high).19,0.9999395502237529
a_subj(high).21,1.0011607067469033
a_subj(high).22,1.0007387933995402
a_subj(high).23,1.00041531836934
a_subj(high).24,1.0004259052099918
a_subj(high).25,0.9999051207348507
a_subj(high).27,1.0001910504659788
a_subj(low).1,1.0002146872963171
a_subj(low).3,0.9999467263663413
a_subj(low).4,1.000748748815368
a_subj(low).5,0.9999632542959952
a_subj(low).7,1.0007081882181688
a_subj(low).8,1.0001226785311919
a_subj(low).10,0.9999365114814049
a_subj(low).11,0.9999193918544765
a_subj(low).12,1.0000791603949333
a_subj(low).13,1.0004893598112583
a_subj(low).15,1.0005335970943858
a_subj(low).16,1.000305846726846
a_subj(low).17,1.0000696150344364
a_subj(low).19,1.0005348232290256
a_subj(low).21,1.0003808379182826
a_subj(low).22,1.0003857645388052
a_subj(low).23,1.0001729976014893
a_subj(low).24,1.0002361099425732
a_subj(low).25,0.999990986869806
a_subj(low).27,0.9999766017408648
a_subj(medium).1,1.0000832870568894
a_subj(medium).3,1.0002612999938207
a_subj(medium).4,0.9999568568864605
a_subj(medium).5,1.0006579362364802
a_subj(medium).7,1.0021855099412225
a_subj(medium).8,0.9999866807250782
a_subj(medium).10,1.0001187167246792
a_subj(medium).11,1.000044881484742
a_subj(medium).12,1.0000735194966248
a_subj(medium).13,1.0003804140843553
a_subj(medium).15,1.0003258525928438
a_subj(medium).16,1.0006382242986394
a_subj(medium).17,1.000875015305513
a_subj(medium).19,1.000308169488098
a_subj(medium).21,1.0005844921275546
a_subj(medium).22,1.0000975911254941
a_subj(medium).23,0.9999445716677826
a_subj(medium).24,1.0002318467759859
a_subj(medium).25,1.0001085108223056
a_subj(medium).27,0.9999566683042729
t,1.0001711778196989
t_std,0.9999373676791051
t_subj.1,1.0000479550513743
t_subj.3,0.9999309575078525
t_subj.4,1.0005986299304135
t_subj.5,1.00095728127296
t_subj.7,1.002127924314214
t_subj.8,0.9999799491688273
t_subj.10,1.000089903785991
t_subj.11,1.0000882204381425
t_subj.12,0.9999737236808601
t_subj.13,1.0001715654854926
t_subj.15,1.000368145499702
t_subj.16,0.9999925025347564
t_subj.17,1.0003268940398795
t_subj.19,0.9999264488048049
t_subj.21,1.0013301875486222
t_subj.22,1.000083823344935
t_subj.23,0.9999893866044623
t_subj.24,0.9999269824470061
t_subj.25,0.9999837077105532
t_subj.27,1.0000406593250073
z_trans,1.0001011320007944
z_std,1.0006367381046977
z_subj_trans.1,1.0003714738042746
z_subj_trans.3,1.0006097501495241
z_subj_trans.4,1.000679200043016
z_subj_trans.5,1.0005239519411009
z_subj_trans.7,1.000864194805772
z_subj_trans.8,0.9999622656469441
z_subj_trans.10,1.000085484168239
z_subj_trans.11,0.9999455928933922
z_subj_trans.12,0.9999435379357804
z_subj_trans.13,1.0022080678443979
z_subj_trans.15,1.0000961316470576
z_subj_trans.16,0.9999426126582344
z_subj_trans.17,0.9999416088649701
z_subj_trans.19,1.0001322156505905
z_subj_trans.21,1.0001886415595553
z_subj_trans.22,1.0000292459368822
z_subj_trans.23,0.9999184197073258
z_subj_trans.24,1.0011830921237246
z_subj_trans.25,0.999974239122568
z_subj_trans.27,1.000356835938407
v_ES_AttentionW,0.9999899966803721
v_ES_AttentionW_std,0.999998568487128
v_ES_AttentionW_subj.1,0.9999105729829006
v_ES_AttentionW_subj.3,1.0001494338504364
v_ES_AttentionW_subj.4,1.0000466704578828
v_ES_AttentionW_subj.5,1.0000632616098877
v_ES_AttentionW_subj.7,1.0002020678764707
v_ES_AttentionW_subj.8,1.0019783554623642
v_ES_AttentionW_subj.10,0.9999024933747938
v_ES_AttentionW_subj.11,0.9999904272142797
v_ES_AttentionW_subj.12,1.0001679474939422
v_ES_AttentionW_subj.13,1.0006645413906554
v_ES_AttentionW_subj.15,0.9999849915693206
v_ES_AttentionW_subj.16,1.0012961621979402
v_ES_AttentionW_subj.17,1.0007605485582538
v_ES_AttentionW_subj.19,1.0005077708369277
v_ES_AttentionW_subj.21,0.9999744641935688
v_ES_AttentionW_subj.22,1.000242448771855
v_ES_AttentionW_subj.23,1.0000053939797504
v_ES_AttentionW_subj.24,1.000628386561845
v_ES_AttentionW_subj.25,1.0002321094634863
v_ES_AttentionW_subj.27,1.0000865159826098
v_ES_InattentionW_E,1.0000486449138637
v_ES_InattentionW_E_std,1.0001828359140523
v_ES_InattentionW_E_subj.1,1.0000715635918982
v_ES_InattentionW_E_subj.3,0.9999866756766506
v_ES_InattentionW_E_subj.4,1.0001250482754083
v_ES_InattentionW_E_subj.5,1.0000922087757866
v_ES_InattentionW_E_subj.7,0.9999380668933915
v_ES_InattentionW_E_subj.8,1.0022774647969772
v_ES_InattentionW_E_subj.10,0.9999136763361959
v_ES_InattentionW_E_subj.11,0.9999596272395352
v_ES_InattentionW_E_subj.12,1.0000212768252192
v_ES_InattentionW_E_subj.13,1.0003603660177316
v_ES_InattentionW_E_subj.15,1.0001727168382735
v_ES_InattentionW_E_subj.16,1.0012449908335461
v_ES_InattentionW_E_subj.17,1.000170905898368
v_ES_InattentionW_E_subj.19,1.0001081234496088
v_ES_InattentionW_E_subj.21,1.0000430049417584
v_ES_InattentionW_E_subj.22,1.0005968440433717
v_ES_InattentionW_E_subj.23,1.0000781190184544
v_ES_InattentionW_E_subj.24,1.0002379373027452
v_ES_InattentionW_E_subj.25,1.0004165771962987
v_ES_InattentionW_E_subj.27,1.0003511235823874
v_ES_InattentionW_S,1.0002752749624926
v_ES_InattentionW_S_std,1.000792617332257
v_ES_InattentionW_S_subj.1,1.0001058906366058
v_ES_InattentionW_S_subj.3,1.000516257935408
v_ES_InattentionW_S_subj.4,1.0004808361672688
v_ES_InattentionW_S_subj.5,1.0003332894923254
v_ES_InattentionW_S_subj.7,1.0005354204343408
v_ES_InattentionW_S_subj.8,1.0020902125820674
v_ES_InattentionW_S_subj.10,1.0000193783597995
v_ES_InattentionW_S_subj.11,0.9999023032973035
v_ES_InattentionW_S_subj.12,1.000039483042981
v_ES_InattentionW_S_subj.13,1.0018417206843349
v_ES_InattentionW_S_subj.15,0.9999549025192892
v_ES_InattentionW_S_subj.16,1.0013794994166425
v_ES_InattentionW_S_subj.17,1.0006712775203503
v_ES_InattentionW_S_subj.19,1.0006989206868118
v_ES_InattentionW_S_subj.21,1.0000982746879263
v_ES_InattentionW_S_subj.22,0.9999820286059906
v_ES_InattentionW_S_subj.23,0.9999151694809224
v_ES_InattentionW_S_subj.24,1.0014381279040931
v_ES_InattentionW_S_subj.25,1.000311564540013
v_ES_InattentionW_S_subj.27,1.0002515411165216
